"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"1","0MtFUqaaEIqImt50RgfqZ4",0.841,0.472,0,-7.917,1,0.066,0.027,0,0.091,0.768,139.974,201440,4,"spotify:track:0MtFUqaaEIqImt50RgfqZ4","https://api.spotify.com/v1/audio-analysis/0MtFUqaaEIqImt50RgfqZ4"
"2","2mGFZPUsk6e8Zjd61jaXdI",0.925,0.885,10,-4.023,0,0.0904,0.364,4.77e-06,0.0234,0.915,110.017,200080,4,"spotify:track:2mGFZPUsk6e8Zjd61jaXdI","https://api.spotify.com/v1/audio-analysis/2mGFZPUsk6e8Zjd61jaXdI"
"3","3ibKnFDaa3GhpPGlOUj7ff",0.656,0.578,7,-8.97,0,0.0922,0.235,0,0.118,0.572,94.514,256733,4,"spotify:track:3ibKnFDaa3GhpPGlOUj7ff","https://api.spotify.com/v1/audio-analysis/3ibKnFDaa3GhpPGlOUj7ff"
"4","6Bo7elbKiRfaHBMJGEBHqF",0.664,0.741,9,-5.318,0,0.0328,0.00175,0.0379,0.116,0.374,131.001,188685,4,"spotify:track:6Bo7elbKiRfaHBMJGEBHqF","https://api.spotify.com/v1/audio-analysis/6Bo7elbKiRfaHBMJGEBHqF"
"5","1HdvFDMTNOcwyKjdUK44KN",0.721,0.877,4,-6.757,1,0.265,0.129,0,0.266,0.338,184.77,207804,4,"spotify:track:1HdvFDMTNOcwyKjdUK44KN","https://api.spotify.com/v1/audio-analysis/1HdvFDMTNOcwyKjdUK44KN"
"6","1hwJKpe0BPUsq6UUrwBWTw",0.49,0.679,8,-3.68,1,0.0309,0.00394,1.54e-05,0.0383,0.504,167.046,261267,4,"spotify:track:1hwJKpe0BPUsq6UUrwBWTw","https://api.spotify.com/v1/audio-analysis/1hwJKpe0BPUsq6UUrwBWTw"
"7","3Iw2G3jHDpcIjKAkkXQtr7",0.541,0.895,9,-4.661,1,0.0433,0.0023,0.000716,0.212,0.503,90.114,197323,4,"spotify:track:3Iw2G3jHDpcIjKAkkXQtr7","https://api.spotify.com/v1/audio-analysis/3Iw2G3jHDpcIjKAkkXQtr7"
"8","3FaS5pwUOfrhr366NERG5X",0.917,0.667,2,-5.131,0,0.227,0.198,0.000211,0.259,0.685,96.955,216520,4,"spotify:track:3FaS5pwUOfrhr366NERG5X","https://api.spotify.com/v1/audio-analysis/3FaS5pwUOfrhr366NERG5X"
"9","4T2SmVJPtDdugk5j5xV1d5",0.458,0.428,7,-7.835,1,0.0268,0.115,0,0.161,0.359,139.9,195493,3,"spotify:track:4T2SmVJPtDdugk5j5xV1d5","https://api.spotify.com/v1/audio-analysis/4T2SmVJPtDdugk5j5xV1d5"
"10","75fscz2R984pg4bmyP1Q53",0.69,0.928,5,-2.76,0,0.061,0.00937,0,0.547,0.579,130.889,239773,4,"spotify:track:75fscz2R984pg4bmyP1Q53","https://api.spotify.com/v1/audio-analysis/75fscz2R984pg4bmyP1Q53"
"11","0MGxfGHgECCGU5xqHD1uc8",0.78,0.493,2,-6.516,1,0.124,0.181,0,0.108,0.841,134.086,232840,4,"spotify:track:0MGxfGHgECCGU5xqHD1uc8","https://api.spotify.com/v1/audio-analysis/0MGxfGHgECCGU5xqHD1uc8"
"12","0eGsygTp906u18L0Oimnem",0.351,0.928,1,-3.71,1,0.0759,0.00113,0,0.0988,0.235,148.03,222076,4,"spotify:track:0eGsygTp906u18L0Oimnem","https://api.spotify.com/v1/audio-analysis/0eGsygTp906u18L0Oimnem"
"13","13oiYgOtpjRa4kWxE04jHC",0.689,0.66,8,-7.687,1,0.321,0.0418,0.00573,0.272,0.538,96.942,238053,4,"spotify:track:13oiYgOtpjRa4kWxE04jHC","https://api.spotify.com/v1/audio-analysis/13oiYgOtpjRa4kWxE04jHC"
"14","6GC6lcKgjCdsdIz5OiCUw5",0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.515,99.019,246960,4,"spotify:track:6GC6lcKgjCdsdIz5OiCUw5","https://api.spotify.com/v1/audio-analysis/6GC6lcKgjCdsdIz5OiCUw5"
"15","4tUYhIIjUoL1i41fqZaaBM",0.555,0.825,5,-3.779,1,0.142,0.0907,0,0.32,0.74,175.61,196067,4,"spotify:track:4tUYhIIjUoL1i41fqZaaBM","https://api.spotify.com/v1/audio-analysis/4tUYhIIjUoL1i41fqZaaBM"
"16","4fB1fCSwu5CVRms3BWxkvT",0.622,0.899,9,-3.139,0,0.108,0.0317,0,0.0928,0.871,85.844,226346,4,"spotify:track:4fB1fCSwu5CVRms3BWxkvT","https://api.spotify.com/v1/audio-analysis/4fB1fCSwu5CVRms3BWxkvT"
"17","3PHYPaguCDKLK1a9cp3uXZ",0.586,0.586,5,-5.314,0,0.0316,0.251,0,0.124,0.143,139.915,218964,4,"spotify:track:3PHYPaguCDKLK1a9cp3uXZ","https://api.spotify.com/v1/audio-analysis/3PHYPaguCDKLK1a9cp3uXZ"
"18","3O1kLXCskDrzo9rIYweSVA",0.878,0.828,1,-7.319,1,0.164,0.0102,0.000398,0.511,0.534,102.499,196600,4,"spotify:track:3O1kLXCskDrzo9rIYweSVA","https://api.spotify.com/v1/audio-analysis/3O1kLXCskDrzo9rIYweSVA"
"19","2tVouQintSo2ffjVgnv6Sh",0.802,0.682,1,-5.924,0,0.222,0.111,1.39e-05,0.109,0.592,123.95,326960,4,"spotify:track:2tVouQintSo2ffjVgnv6Sh","https://api.spotify.com/v1/audio-analysis/2tVouQintSo2ffjVgnv6Sh"
"20","7cLb7IWBeclFiXI8GqYNUi",0.814,0.818,6,-4.63,1,0.0556,0.0261,7.43e-06,0.126,0.784,110.075,224640,4,"spotify:track:7cLb7IWBeclFiXI8GqYNUi","https://api.spotify.com/v1/audio-analysis/7cLb7IWBeclFiXI8GqYNUi"
"21","1yroKBwU3gJEeGq1qnxYJO",0.574,0.402,11,-9.167,1,0.0328,0.308,0,0.207,0.518,86.193,190973,4,"spotify:track:1yroKBwU3gJEeGq1qnxYJO","https://api.spotify.com/v1/audio-analysis/1yroKBwU3gJEeGq1qnxYJO"
"22","5lXn5jltHYohkBphDxYsHs",0.561,0.544,4,-5.221,1,0.0261,0.494,0,0.0864,0.581,91.998,227045,4,"spotify:track:5lXn5jltHYohkBphDxYsHs","https://api.spotify.com/v1/audio-analysis/5lXn5jltHYohkBphDxYsHs"
"23","0MsrWnxQZxPAcov7c74sSo",0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.455,167.086,493400,4,"spotify:track:0MsrWnxQZxPAcov7c74sSo","https://api.spotify.com/v1/audio-analysis/0MsrWnxQZxPAcov7c74sSo"
"24","4zjFqN9fXAw91GNgJOCYX6",0.494,0.841,7,-4.784,1,0.0838,0.00579,0,0.122,0.575,162.013,229093,4,"spotify:track:4zjFqN9fXAw91GNgJOCYX6","https://api.spotify.com/v1/audio-analysis/4zjFqN9fXAw91GNgJOCYX6"
"25","1ILtQzEsKALgFVVlbeqCGS",0.667,0.523,1,-5.817,1,0.0311,0.000521,0,0.0984,0.185,136.544,239073,4,"spotify:track:1ILtQzEsKALgFVVlbeqCGS","https://api.spotify.com/v1/audio-analysis/1ILtQzEsKALgFVVlbeqCGS"
"26","2tD8PDBMlo9xTo3JC8kz90",0.513,0.877,8,-3.756,1,0.0292,0.000932,0.000163,0.136,0.405,145.919,258920,4,"spotify:track:2tD8PDBMlo9xTo3JC8kz90","https://api.spotify.com/v1/audio-analysis/2tD8PDBMlo9xTo3JC8kz90"
"27","1OmxpKVSvn0LGcM3SQS4OV",0.622,0.802,6,-4.735,1,0.119,0.0235,0,0.108,0.812,167.983,168200,4,"spotify:track:1OmxpKVSvn0LGcM3SQS4OV","https://api.spotify.com/v1/audio-analysis/1OmxpKVSvn0LGcM3SQS4OV"
"28","5rwq6R0Uq0BngM3rdmCeNg",0.582,0.253,10,-11.43,1,0.0259,0.827,2.95e-05,0.091,0.29,90.184,277000,4,"spotify:track:5rwq6R0Uq0BngM3rdmCeNg","https://api.spotify.com/v1/audio-analysis/5rwq6R0Uq0BngM3rdmCeNg"
"29","3ZffCQKLFLUvYM59XKLbVm",0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.133,104.98,285653,4,"spotify:track:3ZffCQKLFLUvYM59XKLbVm","https://api.spotify.com/v1/audio-analysis/3ZffCQKLFLUvYM59XKLbVm"
"30","2FLi5qKmz0tgiSBPvW1jKg",0.563,0.721,11,-5.366,0,0.106,0.211,3.2e-06,0.421,0.616,186.079,258480,4,"spotify:track:2FLi5qKmz0tgiSBPvW1jKg","https://api.spotify.com/v1/audio-analysis/2FLi5qKmz0tgiSBPvW1jKg"
"31","71mDjdeVK9sqXmamMHaAfX",0.901,0.512,1,-6.468,1,0.37,0.00273,0,0.0979,0.629,85.012,283387,4,"spotify:track:71mDjdeVK9sqXmamMHaAfX","https://api.spotify.com/v1/audio-analysis/71mDjdeVK9sqXmamMHaAfX"
"32","61gdV080ZA5U16H2L1aTRz",0.837,0.658,1,-8.013,0,0.126,0.000213,0.122,0.243,0.597,95.027,230133,4,"spotify:track:61gdV080ZA5U16H2L1aTRz","https://api.spotify.com/v1/audio-analysis/61gdV080ZA5U16H2L1aTRz"
"33","588RGyR1f4Plc8nm7SrdCa",0.727,0.736,10,-6.203,1,0.0615,0.0743,0.00311,0.0347,0.687,85.1,256000,4,"spotify:track:588RGyR1f4Plc8nm7SrdCa","https://api.spotify.com/v1/audio-analysis/588RGyR1f4Plc8nm7SrdCa"
"34","7clUVcSOtkNWa58Gw5RfD4",0.523,0.898,11,-6.765,0,0.0567,0.00491,0.0345,0.0746,0.356,123.085,287907,4,"spotify:track:7clUVcSOtkNWa58Gw5RfD4","https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4"
"35","6ich2xMH5AR39V85miIAN8",0.423,0.862,0,-5.13,0,0.0695,0.00791,0,0.133,0.449,154.746,217760,4,"spotify:track:6ich2xMH5AR39V85miIAN8","https://api.spotify.com/v1/audio-analysis/6ich2xMH5AR39V85miIAN8"
"36","17baAghWcrewNOcc9dCewx",0.621,0.672,4,-3.892,0,0.276,0.21,0,0.13,0.237,83.808,251267,4,"spotify:track:17baAghWcrewNOcc9dCewx","https://api.spotify.com/v1/audio-analysis/17baAghWcrewNOcc9dCewx"
"37","75y56kC0qGLuOvNj2VY6N9",0.769,0.42,7,-15.951,1,0.0568,0.000265,0.881,0.0655,0.437,100.008,225267,4,"spotify:track:75y56kC0qGLuOvNj2VY6N9","https://api.spotify.com/v1/audio-analysis/75y56kC0qGLuOvNj2VY6N9"
"38","2vICzUUia22chV8mQKk1Pt",0.697,0.592,0,-9.667,0,0.03,0.058,0,0.136,0.572,102.046,256440,4,"spotify:track:2vICzUUia22chV8mQKk1Pt","https://api.spotify.com/v1/audio-analysis/2vICzUUia22chV8mQKk1Pt"
"39","5Y78yINSOCW6xbOfGWNBg4",0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.576,102.017,179160,4,"spotify:track:5Y78yINSOCW6xbOfGWNBg4","https://api.spotify.com/v1/audio-analysis/5Y78yINSOCW6xbOfGWNBg4"
"40","6Kh4FkETk9i3EUVTerZEuY",0.446,0.604,4,-4.895,1,0.033,0.192,0,0.078,0.137,133.726,239587,4,"spotify:track:6Kh4FkETk9i3EUVTerZEuY","https://api.spotify.com/v1/audio-analysis/6Kh4FkETk9i3EUVTerZEuY"
"41","3JTzGbTpfCoczeRBAgUAWt",0.764,0.875,11,-4.27,1,0.273,0.0432,0,0.236,0.56,98.565,217600,4,"spotify:track:3JTzGbTpfCoczeRBAgUAWt","https://api.spotify.com/v1/audio-analysis/3JTzGbTpfCoczeRBAgUAWt"
"42","0FZvjrHpAmLKj574M4VwrF",0.605,0.584,11,-7.043,0,0.197,0.286,0,0.235,0.468,125.802,245400,4,"spotify:track:0FZvjrHpAmLKj574M4VwrF","https://api.spotify.com/v1/audio-analysis/0FZvjrHpAmLKj574M4VwrF"
"43","6ZyNjT2hYvfV5PuW84dp1E",0.636,0.946,10,-4.683,0,0.332,0.115,3.75e-05,0.0416,0.898,125.085,238747,5,"spotify:track:6ZyNjT2hYvfV5PuW84dp1E","https://api.spotify.com/v1/audio-analysis/6ZyNjT2hYvfV5PuW84dp1E"
"44","4nUM7pGcTUK2pY1d2LybrT",0.37,0.944,1,-4.979,0,0.0767,0.00701,2.9e-06,0.135,0.348,130.315,256600,4,"spotify:track:4nUM7pGcTUK2pY1d2LybrT","https://api.spotify.com/v1/audio-analysis/4nUM7pGcTUK2pY1d2LybrT"
"45","4Y5g6UDNapKOlt12WMkREG",0.8,0.629,8,-4.996,0,0.053,0.0744,0,0.03,0.842,95.948,202987,4,"spotify:track:4Y5g6UDNapKOlt12WMkREG","https://api.spotify.com/v1/audio-analysis/4Y5g6UDNapKOlt12WMkREG"
"46","6qEl8WN6jluCFpzufVl38D",0.6,0.556,1,-7.294,1,0.026,0.624,0.00735,0.0837,0.229,105.957,294093,4,"spotify:track:6qEl8WN6jluCFpzufVl38D","https://api.spotify.com/v1/audio-analysis/6qEl8WN6jluCFpzufVl38D"
"47","3w8xlZi49MQuQkyyB5bi5e",0.378,0.565,7,-4.734,1,0.0312,0.112,1.75e-06,0.203,0.159,134.564,225280,4,"spotify:track:3w8xlZi49MQuQkyyB5bi5e","https://api.spotify.com/v1/audio-analysis/3w8xlZi49MQuQkyyB5bi5e"
"48","3PHYPaguCDKLK1a9cp3uXZ",0.586,0.586,5,-5.314,0,0.0316,0.251,0,0.124,0.143,139.915,218964,4,"spotify:track:3PHYPaguCDKLK1a9cp3uXZ","https://api.spotify.com/v1/audio-analysis/3PHYPaguCDKLK1a9cp3uXZ"
"49","3QfsB9tPwAjMb5b9P7r3Z5",0.707,0.451,11,-10.38,1,0.0761,0.309,0,0.0524,0.603,73.209,236747,4,"spotify:track:3QfsB9tPwAjMb5b9P7r3Z5","https://api.spotify.com/v1/audio-analysis/3QfsB9tPwAjMb5b9P7r3Z5"
"50","0AwL1CLIfKxguVKMb8eQoV",0.827,0.633,4,-5.346,0,0.103,0.171,0,0.111,0.555,90.024,239351,4,"spotify:track:0AwL1CLIfKxguVKMb8eQoV","https://api.spotify.com/v1/audio-analysis/0AwL1CLIfKxguVKMb8eQoV"
"51","1HwpWwa6bnqqRhK8agG4RS",0.661,0.657,9,-4.269,1,0.0489,0.086,0,0.0274,0.932,89.985,214227,4,"spotify:track:1HwpWwa6bnqqRhK8agG4RS","https://api.spotify.com/v1/audio-analysis/1HwpWwa6bnqqRhK8agG4RS"
"52","62thQWVLBfguFm1MM4iQjP",0.681,0.493,2,-10.677,1,0.0285,0.0253,0.00167,0.364,0.737,112.011,189627,4,"spotify:track:62thQWVLBfguFm1MM4iQjP","https://api.spotify.com/v1/audio-analysis/62thQWVLBfguFm1MM4iQjP"
"53","6kSmlGqTteoAGuGGgClf6W",0.443,0.637,1,-5.179,1,0.289,0.0676,0,0.105,0.168,79.632,270747,4,"spotify:track:6kSmlGqTteoAGuGGgClf6W","https://api.spotify.com/v1/audio-analysis/6kSmlGqTteoAGuGGgClf6W"
"54","3lapBUarXrq3pEUKMsHNFT",0.79,0.652,1,-4.762,1,0.147,0.0523,0,0.0911,0.535,83.95,243013,4,"spotify:track:3lapBUarXrq3pEUKMsHNFT","https://api.spotify.com/v1/audio-analysis/3lapBUarXrq3pEUKMsHNFT"
"55","0KYkLT4oMIO4CjFMWn73v1",0.734,0.635,5,-7.03,1,0.0816,0.0322,0,0.0808,0.933,96.99,216360,4,"spotify:track:0KYkLT4oMIO4CjFMWn73v1","https://api.spotify.com/v1/audio-analysis/0KYkLT4oMIO4CjFMWn73v1"
"56","24tVLjWlmZo5rAuyMp1pxo",0.662,0.785,9,-5.299,1,0.186,0.16,0,0.0784,0.604,89.885,219000,4,"spotify:track:24tVLjWlmZo5rAuyMp1pxo","https://api.spotify.com/v1/audio-analysis/24tVLjWlmZo5rAuyMp1pxo"
"57","02iimT2BIX1psZjJHIldd4",0.744,0.737,8,-5.792,1,0.115,0.0219,0,0.645,0.423,97.103,225520,4,"spotify:track:02iimT2BIX1psZjJHIldd4","https://api.spotify.com/v1/audio-analysis/02iimT2BIX1psZjJHIldd4"
"58","294DpgHLbYJBL8jFUUBvWZ",0.674,0.413,2,-7.816,1,0.0274,0.837,1.91e-05,0.098,0.501,124.895,237907,3,"spotify:track:294DpgHLbYJBL8jFUUBvWZ","https://api.spotify.com/v1/audio-analysis/294DpgHLbYJBL8jFUUBvWZ"
"59","5KjhrsPiaDtefxGFfTUmaO",0.68,0.87,5,-4.461,1,0.0393,0.266,0,0.109,0.645,119.075,227840,4,"spotify:track:5KjhrsPiaDtefxGFfTUmaO","https://api.spotify.com/v1/audio-analysis/5KjhrsPiaDtefxGFfTUmaO"
"60","2n4uOdMHzEvcZ0KP7iQnay",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.534,119.011,242013,4,"spotify:track:2n4uOdMHzEvcZ0KP7iQnay","https://api.spotify.com/v1/audio-analysis/2n4uOdMHzEvcZ0KP7iQnay"
"61","5l0Txn9cjHN2xZJ3tgBs8V",0.557,0.133,10,-13.992,1,0.0654,0.929,0,0.0792,0.365,132.929,280497,5,"spotify:track:5l0Txn9cjHN2xZJ3tgBs8V","https://api.spotify.com/v1/audio-analysis/5l0Txn9cjHN2xZJ3tgBs8V"
"62","0NdGw6EieDYg2URPjxp3Od",0.903,0.868,1,-3.954,1,0.275,0.3,0,0.0647,0.878,116.942,207960,4,"spotify:track:0NdGw6EieDYg2URPjxp3Od","https://api.spotify.com/v1/audio-analysis/0NdGw6EieDYg2URPjxp3Od"
"63","1JURww012QnWAw0zZXi6Aa",0.571,0.89,9,-1.6,1,0.0395,0.00509,0,0.0769,0.725,110.958,234147,4,"spotify:track:1JURww012QnWAw0zZXi6Aa","https://api.spotify.com/v1/audio-analysis/1JURww012QnWAw0zZXi6Aa"
"64","0jdeV5dSB3kUBRqe1xQJbh",0.598,0.4,6,-10.054,1,0.0241,0.459,0,0.151,0.353,96.938,203546,4,"spotify:track:0jdeV5dSB3kUBRqe1xQJbh","https://api.spotify.com/v1/audio-analysis/0jdeV5dSB3kUBRqe1xQJbh"
"65","1j8iydbPBXcqOhNkJex7Vx",0.741,0.516,0,-6.315,1,0.04,0.0937,0,0.207,0.557,120.072,280693,4,"spotify:track:1j8iydbPBXcqOhNkJex7Vx","https://api.spotify.com/v1/audio-analysis/1j8iydbPBXcqOhNkJex7Vx"
"66","6e5kjwABBy57SPFnGocfRH",0.695,0.805,2,-6.172,1,0.309,0.0087,0,0.274,0.504,159.79,243624,4,"spotify:track:6e5kjwABBy57SPFnGocfRH","https://api.spotify.com/v1/audio-analysis/6e5kjwABBy57SPFnGocfRH"
"67","6Vf3BiEWYk3g42K6pcTbmg",0.685,0.607,9,-6.996,1,0.0286,0.00378,0.0407,0.0656,0.656,106.991,224586,4,"spotify:track:6Vf3BiEWYk3g42K6pcTbmg","https://api.spotify.com/v1/audio-analysis/6Vf3BiEWYk3g42K6pcTbmg"
"68","5h3JktAM1OCwoKm4KxS9pk",0.727,0.336,0,-11.657,0,0.0958,0.0915,0,0.0792,0.191,100.032,231040,4,"spotify:track:5h3JktAM1OCwoKm4KxS9pk","https://api.spotify.com/v1/audio-analysis/5h3JktAM1OCwoKm4KxS9pk"
"69","08kTO4EW0jb07zNsCNM83w",0.281,0.779,7,-5.104,1,0.0514,0.0437,0,0.37,0.35,167.172,239173,4,"spotify:track:08kTO4EW0jb07zNsCNM83w","https://api.spotify.com/v1/audio-analysis/08kTO4EW0jb07zNsCNM83w"
"70","79YeQbd1p7MsuT7wHQLRYY",0.499,0.765,9,-4.148,1,0.0521,0.113,0,0.0509,0.653,83.916,232707,4,"spotify:track:79YeQbd1p7MsuT7wHQLRYY","https://api.spotify.com/v1/audio-analysis/79YeQbd1p7MsuT7wHQLRYY"
"71","0Slm3Q4v8tCVuetvm6M0db",0.56,0.943,6,-4.258,1,0.375,0.0327,0,0.328,0.562,146.239,274467,4,"spotify:track:0Slm3Q4v8tCVuetvm6M0db","https://api.spotify.com/v1/audio-analysis/0Slm3Q4v8tCVuetvm6M0db"
"72","5D2mYZuzcgjpchVY1pmTPh",0.603,0.594,7,-7.922,1,0.46,0.0264,9.84e-05,0.379,0.76,129.774,209107,5,"spotify:track:5D2mYZuzcgjpchVY1pmTPh","https://api.spotify.com/v1/audio-analysis/5D2mYZuzcgjpchVY1pmTPh"
"73","6RbNxKgjvKs8SgW5dS4pI6",0.875,0.652,1,-3.536,1,0.0907,0.00613,0,0.112,0.566,120.003,273173,4,"spotify:track:6RbNxKgjvKs8SgW5dS4pI6","https://api.spotify.com/v1/audio-analysis/6RbNxKgjvKs8SgW5dS4pI6"
"74","0UaMYEvWZi0ZqiDOoHU3YI",0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.809,125.461,226864,4,"spotify:track:0UaMYEvWZi0ZqiDOoHU3YI","https://api.spotify.com/v1/audio-analysis/0UaMYEvWZi0ZqiDOoHU3YI"
"75","6JnlWnDLpweWHrGOjBQJEB",0.863,0.669,4,-7.001,0,0.247,0.049,0,0.0323,0.66,98.027,243213,4,"spotify:track:6JnlWnDLpweWHrGOjBQJEB","https://api.spotify.com/v1/audio-analysis/6JnlWnDLpweWHrGOjBQJEB"
"76","7i7UIbm5E0DD7aSOYvwp2v",0.8,0.496,7,-7.135,1,0.0506,0.000298,0,0.0697,0.368,128.29,256347,4,"spotify:track:7i7UIbm5E0DD7aSOYvwp2v","https://api.spotify.com/v1/audio-analysis/7i7UIbm5E0DD7aSOYvwp2v"
"77","1CDjORoMxLHFURZhH8n0TS",0.91,0.563,1,-5.098,1,0.212,0.206,0,0.103,0.634,91.986,270053,4,"spotify:track:1CDjORoMxLHFURZhH8n0TS","https://api.spotify.com/v1/audio-analysis/1CDjORoMxLHFURZhH8n0TS"
"78","2wGSgTmgSF3xjRrHkTc25R",0.807,0.785,9,-4.947,1,0.204,0.122,0,0.123,0.428,99.975,206400,4,"spotify:track:2wGSgTmgSF3xjRrHkTc25R","https://api.spotify.com/v1/audio-analysis/2wGSgTmgSF3xjRrHkTc25R"
"79","41PWz0hAiU9FqsmjR9Wh62",0.675,0.501,10,-6.183,1,0.22,0.0541,0,0.429,0.52,139.861,260600,4,"spotify:track:41PWz0hAiU9FqsmjR9Wh62","https://api.spotify.com/v1/audio-analysis/41PWz0hAiU9FqsmjR9Wh62"
"80","2rtBy1uuf8ktw8dtzJs9D1",0.873,0.419,7,-6.796,1,0.369,0.0446,0,0.0814,0.866,77.5,325787,4,"spotify:track:2rtBy1uuf8ktw8dtzJs9D1","https://api.spotify.com/v1/audio-analysis/2rtBy1uuf8ktw8dtzJs9D1"
"81","28hcjKZ9xAXZ63ZzwceQAe",0.817,0.676,6,-8.641,1,0.203,0.102,0.00209,0.136,0.593,151.478,251000,4,"spotify:track:28hcjKZ9xAXZ63ZzwceQAe","https://api.spotify.com/v1/audio-analysis/28hcjKZ9xAXZ63ZzwceQAe"
"82","4rvSqlJCW4CvLFPRF9YH4c",0.575,0.592,6,-8.782,1,0.188,0.14,0,0.0761,0.452,81.536,204693,4,"spotify:track:4rvSqlJCW4CvLFPRF9YH4c","https://api.spotify.com/v1/audio-analysis/4rvSqlJCW4CvLFPRF9YH4c"
"83","39qcvV4f0uqDMHxIkSb7tE",0.863,0.745,7,-2.718,0,0.0406,0.0255,1.78e-05,0.198,0.763,98.022,236213,4,"spotify:track:39qcvV4f0uqDMHxIkSb7tE","https://api.spotify.com/v1/audio-analysis/39qcvV4f0uqDMHxIkSb7tE"
"84","4wuyZn6rUHqLSIPt4nOhQx",0.605,0.841,10,-4.913,1,0.044,0.218,0,0.32,0.875,171.991,214933,4,"spotify:track:4wuyZn6rUHqLSIPt4nOhQx","https://api.spotify.com/v1/audio-analysis/4wuyZn6rUHqLSIPt4nOhQx"
"85","0d28khcov6AiegSCpG5TuT",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4,"spotify:track:0d28khcov6AiegSCpG5TuT","https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT"
"86","7j87H1gMwcz6TYU6kF5yY1",0.864,0.497,1,-6.896,0,0.045,0.014,0,0.158,0.21,100.964,192907,4,"spotify:track:7j87H1gMwcz6TYU6kF5yY1","https://api.spotify.com/v1/audio-analysis/7j87H1gMwcz6TYU6kF5yY1"
"87","2b8QQqf8Vwb7bfz22ja8Fk",0.69,0.509,11,-10.116,0,0.0779,0.00803,2.1e-06,0.245,0.426,84.885,253933,4,"spotify:track:2b8QQqf8Vwb7bfz22ja8Fk","https://api.spotify.com/v1/audio-analysis/2b8QQqf8Vwb7bfz22ja8Fk"
"88","3zdDxhDo5SycC7XSAPfdjv",0.905,0.55,1,-7.558,1,0.372,0.0628,0,0.0644,0.53,100.813,211320,4,"spotify:track:3zdDxhDo5SycC7XSAPfdjv","https://api.spotify.com/v1/audio-analysis/3zdDxhDo5SycC7XSAPfdjv"
"89","0Ss50OU9tCozI7JIywkv14",0.671,0.499,10,-7.766,1,0.0442,0.00123,0,0.239,0.0917,84.045,280013,4,"spotify:track:0Ss50OU9tCozI7JIywkv14","https://api.spotify.com/v1/audio-analysis/0Ss50OU9tCozI7JIywkv14"
"90","6VixoRqnikN4QqegoKUSbH",0.69,0.877,1,-4.074,0,0.264,0.257,0,0.14,0.779,92.165,329627,4,"spotify:track:6VixoRqnikN4QqegoKUSbH","https://api.spotify.com/v1/audio-analysis/6VixoRqnikN4QqegoKUSbH"
"91","3VBLBcal4M8BP8XV3l8QDD",0.903,0.413,9,-4.635,0,0.0852,0.0587,0,0.0701,0.788,100.039,221160,4,"spotify:track:3VBLBcal4M8BP8XV3l8QDD","https://api.spotify.com/v1/audio-analysis/3VBLBcal4M8BP8XV3l8QDD"
"92","6dWNtdXVsT4t5oqN4rpN2U",0.699,0.749,9,-4.232,1,0.12,0.314,0,0.122,0.497,96.082,201827,4,"spotify:track:6dWNtdXVsT4t5oqN4rpN2U","https://api.spotify.com/v1/audio-analysis/6dWNtdXVsT4t5oqN4rpN2U"
"93","0ahRDzkKq0KEi7FRoHb0qk",0.677,0.525,7,-9.404,0,0.0483,0.224,0,0.172,0.925,87.042,198880,4,"spotify:track:0ahRDzkKq0KEi7FRoHb0qk","https://api.spotify.com/v1/audio-analysis/0ahRDzkKq0KEi7FRoHb0qk"
